Age,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Gender_Male,OverTime_Yes,Attrition_Yes,PerformanceRating
-0.9818166988204496,1,1,4,9,2,-0.8767445121135514,1,1,0.0504053565844043,2,1,2,-1.090958754595276,0.4904250360357608,1,-0.7030674155272639,-0.6882333671743448,1,-0.3370070348954967,-0.3584246729760964,-0.7789813342053858,-0.025452292278725978,1,0,0,3
-0.21118875356799457,2,0,5,13,1,0.2244115212422289,2,4,-0.5930672806633117,3,2,4,-0.6790819241676116,-1.165018123578622,4,-0.8393538057433558,0.2868316158353524,3,-0.3370070348954967,-0.6408341329703943,-0.7789813342053858,-0.5990250760246628,1,0,0,3
1.3300671369369155,5,1,5,13,2,-0.14264048987636452,4,4,-0.49407149031750924,2,4,2,1.3803022279707098,0.4904250360357608,2,1.4775148279302062,0.2868316158353524,3,0.4023136997929787,1.0536226269953928,0.02999971386597983,-0.3122386841516944,1,0,0,3
-0.321278460032631,1,2,4,9,1,-0.8767445121135514,2,4,1.4363464214256387,3,2,3,-0.2672050937399473,-1.165018123578622,4,-0.8393538057433558,0.2868316158353524,2,-0.7066674022397343,-0.6408341329703943,-0.7789813342053858,-0.5990250760246628,1,0,0,3
-0.8717269923558132,1,0,4,12,1,0.10206085086936444,3,4,-0.2465820144530031,3,1,2,-1.090958754595276,-0.33729654377143053,4,-0.4304946350950802,-0.6882333671743448,2,0.03265333244874101,0.20639424701249925,-0.37449081016970304,-0.8858114678976313,0,0,0,3
0.5594391916844604,3,2,4,7,2,2.4267235879537896,3,2,-0.49407149031750924,1,2,4,0.5565485671153813,1.0422394225738885,1,0.659796486633655,0.2868316158353524,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,3
-0.8717269923558132,3,1,4,10,2,-0.14264048987636452,1,2,0.6443800986592191,2,2,4,-0.6790819241676116,-0.061389350502366734,3,-0.1579218546628964,-0.6882333671743448,2,0.5871438834650976,0.771213167001095,-0.37449081016970304,-0.5990250760246628,1,1,0,2
-0.9818166988204496,1,0,4,12,1,-0.3873418306220935,3,3,-1.3355357082568302,2,1,3,-0.6790819241676116,-0.33729654377143053,4,-1.1119265861755396,-0.6882333671743448,3,-0.7066674022397343,-0.9232435929646922,-0.7789813342053858,-0.5990250760246628,1,1,0,3
-2.082713763466814,3,2,4,7,0,-0.14264048987636452,1,3,0.6938779938321203,3,1,3,-0.6790819241676116,-0.8891109303095581,4,-1.5207857568238152,-2.1508308416888906,3,-1.261157953256091,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,1,3
-0.43136816649726745,2,2,5,13,2,-0.020289819503500048,4,1,0.5453843083134167,3,2,1,-1.090958754595276,0.4904250360357608,1,-0.7030674155272639,0.2868316158353524,3,-0.3370070348954967,-0.6408341329703943,-0.7789813342053858,-0.3122386841516944,0,1,1,3
0.449349485219824,1,1,4,7,2,0.3467621916150934,4,2,-0.9890504420465216,3,1,4,0.14467173668771702,-1.165018123578622,1,-0.7030674155272639,1.2618965988450495,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,1,0,3
-0.6515475794265403,3,1,4,7,1,0.7138142027336868,3,3,0.29789483244891046,3,1,3,-0.6790819241676116,-0.8891109303095581,3,-1.2482129763916314,1.7494290903498981,2,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,0,1,3
0.008990659361278287,3,0,4,5,2,1.9373209064623316,2,3,-0.6920630710091142,2,2,4,1.7921790583983743,-0.6132037370404942,3,-0.2942082448789883,-0.6882333671743448,3,-0.15217685122337785,-0.6408341329703943,-0.37449081016970304,-0.3122386841516944,0,0,0,3
-1.091906405285086,1,1,4,12,2,-0.3873418306220935,3,4,-0.5435693854904105,2,1,3,-0.6790819241676116,-0.6132037370404942,3,-0.9756401959594477,-2.1508308416888906,3,-0.5218372185676156,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,0,0,3
-0.321278460032631,1,1,5,13,2,-0.020289819503500048,1,2,0.198899042103108,3,2,3,-0.6790819241676116,1.3181466158429522,1,-0.7030674155272639,0.2868316158353524,2,-0.15217685122337785,0.20639424701249925,-0.37449081016970304,-0.3122386841516944,0,0,0,2
-0.21118875356799457,5,2,3,6,2,-0.14264048987636452,4,3,1.683835897290145,3,1,3,-0.6790819241676116,0.4904250360357608,2,-0.7030674155272639,-0.6882333671743448,1,-0.3370070348954967,-0.0760152129817986,-0.37449081016970304,-0.025452292278725978,1,0,0,2
-0.8717269923558132,1,1,5,13,2,1.6926195657166028,1,4,-1.0385483372194229,2,3,1,-0.6790819241676116,-0.6132037370404942,1,-0.02163546444680452,0.2868316158353524,1,0.7719740671372164,1.0536226269953928,0.4344902379016627,1.6952660589590847,0,0,1,2
0.3392597787551876,3,2,4,11,1,-0.020289819503500048,4,2,1.0898611552153301,3,3,3,2.409994304039871,0.4904250360357608,3,1.2049420474980226,0.2868316158353524,2,2.065785352842048,0.771213167001095,0.02999971386597983,2.5556252345779895,0,0,0,2
0.5594391916844604,1,2,5,13,1,0.3467621916150934,3,3,-1.0880462323923241,3,4,1,-1.090958754595276,-0.8891109303095581,2,1.4775148279302062,-0.6882333671743448,2,2.5278608120223454,1.3360320869896907,2.2546975960622357,2.842411626450958,1,1,1,3
0.5594391916844604,2,2,5,13,2,-0.6320431713678224,4,2,-1.0385483372194229,3,2,1,1.7921790583983743,-0.6132037370404942,4,-0.2942082448789883,0.2868316158353524,4,-0.15217685122337785,-0.0760152129817986,-0.37449081016970304,0.2613340995942425,1,0,0,4
-1.4221755246789953,3,2,4,7,2,1.814970236089467,3,4,-0.8405567565278179,3,1,2,2.2040558888260384,1.8699610023810798,4,-0.7030674155272639,-0.6882333671743448,3,-0.5218372185676156,-0.3584246729760964,-0.37449081016970304,-0.5990250760246628,1,0,0,4
-0.9818166988204496,1,1,4,9,2,0.3467621916150934,1,3,0.6443800986592191,3,1,4,-0.6790819241676116,-1.165018123578622,4,-1.3844993666077234,1.2618965988450495,2,-1.0763277695839721,-0.9232435929646922,-0.7789813342053858,-1.1725978597705997,0,1,1,3
-1.2019961117497224,3,1,4,9,2,-0.7543938417406869,4,1,0.7928737841779228,4,1,4,-0.6790819241676116,1.8699610023810798,2,-0.4304946350950802,-0.6882333671743448,3,0.21748351612085987,0.771213167001095,-0.7789813342053858,0.8349068833401794,1,0,0,3
-0.7616372858911767,2,1,5,13,2,0.10206085086936444,3,3,0.29789483244891046,2,2,3,-0.6790819241676116,0.7663322293048246,1,-0.1579218546628964,0.2868316158353524,3,0.5871438834650976,-0.3584246729760964,-0.37449081016970304,-0.025452292278725978,1,0,0,3
0.3392597787551876,3,1,4,12,1,2.0596715768351963,2,3,1.2878527359069352,2,2,4,0.14467173668771702,-0.6132037370404942,4,0.659796486633655,0.2868316158353524,1,-1.0763277695839721,-0.9232435929646922,-0.7789813342053858,-1.1725978597705997,0,1,0,3
-0.21118875356799457,1,0,4,10,2,-0.8767445121135514,3,3,-1.0880462323923241,2,3,2,-0.2672050937399473,0.7663322293048246,2,0.5235100964175631,-0.6882333671743448,4,0.03265333244874101,0.771213167001095,1.6479618100087112,-0.025452292278725978,1,0,0,3
-0.321278460032631,3,2,4,5,1,-0.9990951824864159,3,4,1.5353422117714413,2,2,1,-1.090958754595276,1.3181466158429522,3,0.3872237062014711,0.2868316158353524,3,1.1416344344814542,1.3360320869896907,0.8389807619373455,1.4084796670861162,1,0,0,4
-0.21118875356799457,4,1,4,7,1,-0.6320431713678224,4,4,-0.9395525468736203,2,1,4,-0.6790819241676116,-0.6132037370404942,2,-1.2482129763916314,-0.6882333671743448,4,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,0,0,3
0.6695288981490969,2,2,5,13,2,-0.020289819503500048,3,1,0.9413674696966264,1,2,3,2.2040558888260384,-0.6132037370404942,2,-0.566781025311172,-0.6882333671743448,2,-0.5218372185676156,-0.3584246729760964,-0.37449081016970304,-0.3122386841516944,0,0,1,2
-0.5414578729619038,1,0,5,14,0,-0.8767445121135514,1,3,0.4958864131405154,3,1,1,-0.6790819241676116,-0.8891109303095581,3,-1.3844993666077234,0.2868316158353524,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,0,0,0,3
2.1006950821893704,5,0,4,8,2,-0.6320431713678224,4,4,1.2878527359069352,3,5,1,0.5565485671153813,-0.6132037370404942,4,2.295233169226758,-0.6882333671743448,3,-0.3370070348954967,-0.6408341329703943,0.8389807619373455,-0.5990250760246628,0,0,0,3
-0.8717269923558132,3,1,4,9,2,-0.3873418306220935,1,2,-0.5930672806633117,3,1,4,-0.6790819241676116,-0.6132037370404942,1,-0.1579218546628964,1.7494290903498981,3,0.5871438834650976,1.0536226269953928,-0.7789813342053858,1.1216932752131479,0,0,0,3
-1.9726240570021776,1,2,4,12,2,-0.020289819503500048,2,3,-0.5930672806633117,3,1,1,-0.6790819241676116,2.6976825821882713,3,-1.3844993666077234,1.2618965988450495,3,-1.0763277695839721,-0.9232435929646922,-0.7789813342053858,-1.1725978597705997,1,0,0,4
0.8897083110783698,3,1,4,9,2,-0.26499116024922903,3,1,0.842371679350824,3,1,3,0.5565485671153813,1.0422394225738885,3,-0.566781025311172,-0.6882333671743448,2,-0.7066674022397343,-0.6408341329703943,-0.7789813342053858,-0.5990250760246628,0,1,0,3
0.008990659361278287,1,1,4,10,2,-0.9990951824864159,3,4,-0.49407149031750924,2,2,4,-0.6790819241676116,-0.6132037370404942,2,0.3872237062014711,-0.6882333671743448,2,1.3264646181535729,1.0536226269953928,0.4344902379016627,1.9820524508320532,0,0,0,3
0.7796186046137333,1,2,4,9,2,0.10206085086936444,4,3,1.48584431659854,3,1,3,-0.6790819241676116,-1.165018123578622,3,-0.7030674155272639,1.2618965988450495,3,-0.15217685122337785,-0.0760152129817986,-0.7789813342053858,-0.5990250760246628,1,1,1,3
1.7704259627954613,3,0,4,9,2,-0.26499116024922903,2,4,-0.7910588613549167,3,5,3,0.14467173668771702,0.7663322293048246,2,2.022660388794574,1.7494290903498981,3,0.03265333244874101,0.771213167001095,0.8389807619373455,0.8349068833401794,0,0,0,3
-1.6423549376082682,1,1,4,9,1,-0.7543938417406869,4,3,-0.8900546517007191,2,1,4,-1.090958754595276,-1.165018123578622,2,-1.3844993666077234,1.7494290903498981,3,-1.261157953256091,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,1,1,3
0.9997980175430061,2,1,5,8,2,-0.8767445121135514,3,3,0.14940114693020676,3,4,1,2.2040558888260384,2.1458681956501438,1,2.295233169226758,-0.6882333671743448,3,2.5278608120223454,2.8892841169583288,2.2546975960622357,1.4084796670861162,0,0,0,4
0.7796186046137333,1,2,4,12,0,0.9585155434794158,3,4,0.39689062279471293,1,1,3,-0.2672050937399473,-0.6132037370404942,4,-0.7030674155272639,0.2868316158353524,3,-1.261157953256091,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,3
-0.43136816649726745,0,1,3,6,2,-0.8767445121135514,3,2,1.6343380021172438,3,1,3,-0.6790819241676116,-0.6132037370404942,4,-0.8393538057433558,-0.6882333671743448,3,-0.3370070348954967,-0.0760152129817986,-0.37449081016970304,-0.025452292278725978,1,0,0,2
-0.7616372858911767,1,0,5,13,2,2.4267235879537896,4,3,-0.2465820144530031,3,2,1,2.2040558888260384,1.0422394225738885,3,-0.4304946350950802,0.2868316158353524,3,-0.5218372185676156,-0.3584246729760964,-0.7789813342053858,-0.3122386841516944,1,0,0,3
0.3392597787551876,3,1,5,13,1,-0.8767445121135514,4,2,-0.19708411928010186,3,2,2,0.9684253975430456,-0.8891109303095581,4,-0.8393538057433558,-0.6882333671743448,3,-1.261157953256091,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,3
1.440156843401552,3,1,4,9,1,-0.8767445121135514,3,4,-1.7810167648129414,3,4,1,-0.2672050937399473,1.8699610023810798,3,2.363376364334804,0.2868316158353524,3,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,0,0,0,4
0.9997980175430061,1,1,4,9,2,0.7138142027336868,2,4,-0.6920630710091142,3,5,2,0.9684253975430456,-1.165018123578622,1,1.886373998578482,-0.6882333671743448,3,-0.5218372185676156,-0.6408341329703943,-0.7789813342053858,-0.3122386841516944,1,0,0,3
-0.21118875356799457,1,1,5,13,2,0.9585155434794158,4,3,1.3868485262527375,3,2,1,0.14467173668771702,-0.061389350502366734,4,0.5235100964175631,-0.6882333671743448,3,0.03265333244874101,0.771213167001095,-0.37449081016970304,0.8349068833401794,1,1,0,3
-1.4221755246789953,1,1,4,7,2,0.9585155434794158,2,4,1.5353422117714413,3,1,2,-0.6790819241676116,-0.6132037370404942,1,-1.3844993666077234,0.2868316158353524,1,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,0,0,1,3
-0.43136816649726745,3,1,5,13,1,1.9373209064623316,3,2,0.7928737841779228,3,2,3,-0.6790819241676116,-0.8891109303095581,1,-0.1579218546628964,0.2868316158353524,2,0.5871438834650976,0.771213167001095,-0.7789813342053858,-0.8858114678976313,0,0,0,3
-0.10109904710335814,1,0,4,7,2,-0.3873418306220935,4,3,-0.2960799096259043,1,1,3,-0.6790819241676116,-0.33729654377143053,3,-0.566781025311172,1.2618965988450495,3,0.03265333244874101,0.771213167001095,-0.37449081016970304,0.8349068833401794,1,0,0,3
0.7796186046137333,4,2,4,12,2,2.4267235879537896,4,4,-1.6820209744671388,3,2,4,-0.6790819241676116,2.6976825821882713,2,1.2049420474980226,0.2868316158353524,3,2.435445720186286,1.9008510069782862,2.2546975960622357,2.9858048223874425,1,0,0,4
0.5594391916844604,3,1,3,6,0,-0.8767445121135514,5,4,0.6443800986592191,4,2,1,1.7921790583983743,0.21451784276669705,1,-0.1579218546628964,0.2868316158353524,4,-0.5218372185676156,-0.3584246729760964,-0.7789813342053858,-0.3122386841516944,1,0,0,4
-0.5414578729619038,4,1,4,7,1,0.4691128619879579,3,3,0.5453843083134167,2,1,2,-0.6790819241676116,1.3181466158429522,3,-1.2482129763916314,-0.6882333671743448,3,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,0,0,0,4
-0.5414578729619038,1,2,4,9,1,-0.8767445121135514,2,4,-1.3850336034297315,3,2,3,0.5565485671153813,-0.33729654377143053,4,-0.1579218546628964,-0.6882333671743448,3,0.21748351612085987,0.771213167001095,-0.7789813342053858,0.8349068833401794,0,1,0,3
-0.10109904710335814,5,0,4,10,2,-0.9990951824864159,3,3,0.5453843083134167,1,3,1,-0.2672050937399473,1.594053809112016,3,0.7960828768497468,-0.6882333671743448,3,0.03265333244874101,0.771213167001095,2.052452334044394,0.8349068833401794,0,1,0,4
-0.43136816649726745,3,1,4,12,2,-0.020289819503500048,3,1,-0.2960799096259043,3,1,4,-1.090958754595276,-0.6132037370404942,2,0.5235100964175631,1.7494290903498981,3,1.3264646181535729,1.6184415469839886,0.8389807619373455,1.6952660589590847,1,0,0,2
-1.3120858182143589,1,2,5,13,2,0.10206085086936444,4,3,-0.44457359514460804,3,2,4,-1.090958754595276,-0.33729654377143053,2,-0.8393538057433558,1.2618965988450495,3,-0.5218372185676156,-0.3584246729760964,-0.37449081016970304,-0.8858114678976313,1,0,0,3
0.5594391916844604,3,1,4,11,1,2.0596715768351963,5,1,-0.2960799096259043,3,3,1,0.14467173668771702,0.4904250360357608,3,1.2049420474980226,1.7494290903498981,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,0,1,0,3
-1.091906405285086,1,1,4,9,2,0.5914635323608224,3,1,-1.1870420227381264,3,1,1,-0.6790819241676116,-0.33729654377143053,4,-0.2942082448789883,0.2868316158353524,2,0.4023136997929787,0.771213167001095,1.6479618100087112,1.1216932752131479,1,1,0,2
1.8805156692600977,1,0,4,10,1,-0.9990951824864159,4,4,-0.642565175836213,3,3,3,1.7921790583983743,0.4904250360357608,1,2.363376364334804,-0.6882333671743448,1,-0.3370070348954967,-0.0760152129817986,-0.37449081016970304,-0.025452292278725978,0,0,0,3
0.7796186046137333,1,1,4,9,2,-0.8767445121135514,1,1,0.29789483244891046,4,1,4,-0.6790819241676116,-0.6132037370404942,4,-0.1579218546628964,1.7494290903498981,3,0.5871438834650976,0.20639424701249925,2.052452334044394,0.8349068833401794,0,0,0,2
-1.9726240570021776,3,2,4,12,0,0.10206085086936444,3,1,1.48584431659854,2,1,2,-0.6790819241676116,2.6976825821882713,2,-1.3844993666077234,-0.6882333671743448,4,-1.0763277695839721,-0.9232435929646922,-0.7789813342053858,-1.1725978597705997,0,1,1,4
1.8805156692600977,1,1,4,11,2,-0.7543938417406869,3,4,0.9413674696966264,3,4,4,0.14467173668771702,-0.33729654377143053,1,2.363376364334804,-0.6882333671743448,3,0.5871438834650976,1.3360320869896907,-0.7789813342053858,1.4084796670861162,1,0,0,3
-0.6515475794265403,3,1,4,9,2,0.2244115212422289,2,3,0.6938779938321203,3,2,1,-0.6790819241676116,-0.8891109303095581,4,-0.7030674155272639,-0.6882333671743448,2,-0.15217685122337785,0.20639424701249925,-0.7789813342053858,-0.8858114678976313,1,1,0,3
0.6695288981490969,1,1,4,11,2,-0.7543938417406869,3,3,1.48584431659854,1,5,4,0.14467173668771702,-0.33729654377143053,2,1.886373998578482,-0.6882333671743448,3,0.21748351612085987,0.771213167001095,-0.7789813342053858,0.8349068833401794,1,0,0,3
1.3300671369369155,3,1,4,9,2,-0.6320431713678224,2,1,0.9413674696966264,2,5,3,-0.2672050937399473,-0.6132037370404942,3,1.6138012181462982,-0.6882333671743448,4,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,3
-0.10109904710335814,5,1,4,12,1,-0.7543938417406869,3,3,-0.9890504420465216,3,1,2,-0.6790819241676116,-0.8891109303095581,3,0.11465092576928737,-0.6882333671743448,2,0.7719740671372164,1.6184415469839886,-0.7789813342053858,0.8349068833401794,1,0,0,3
1.219977430472279,5,2,4,7,2,-0.8767445121135514,2,4,0.4958864131405154,4,1,2,0.9684253975430456,-1.165018123578622,3,-0.566781025311172,1.2618965988450495,2,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,3
-0.8717269923558132,1,0,4,9,2,-0.26499116024922903,3,3,0.7928737841779228,3,2,4,-0.6790819241676116,-1.165018123578622,2,-0.7030674155272639,-0.6882333671743448,3,-0.15217685122337785,-1.20565305295899,-0.37449081016970304,-1.1725978597705997,1,1,0,3
1.219977430472279,1,2,4,11,2,-0.9990951824864159,3,4,0.4958864131405154,2,5,4,1.3803022279707098,-0.8891109303095581,3,1.886373998578482,0.2868316158353524,4,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,1,0,0,4
-0.8717269923558132,1,0,4,11,2,-0.9990951824864159,3,4,1.0403632600424289,2,4,4,0.14467173668771702,-0.33729654377143053,2,-0.2942082448789883,-0.6882333671743448,2,0.03265333244874101,0.771213167001095,-0.37449081016970304,0.8349068833401794,0,0,0,3
0.7796186046137333,2,1,5,8,2,-0.509692500994958,3,2,1.0898611552153301,3,5,2,1.7921790583983743,-1.165018123578622,3,2.022660388794574,1.7494290903498981,3,2.5278608120223454,1.3360320869896907,0.4344902379016627,1.6952660589590847,1,0,0,2
-1.5322652311436318,1,1,4,12,2,-0.9990951824864159,2,4,-0.9395525468736203,3,1,3,-0.6790819241676116,1.8699610023810798,4,-1.3844993666077234,-0.6882333671743448,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-0.8858114678976313,1,0,0,4
-1.2019961117497224,1,2,4,12,2,-0.6320431713678224,2,3,-0.642565175836213,3,1,4,-0.6790819241676116,1.3181466158429522,2,-0.4304946350950802,-0.6882333671743448,2,0.21748351612085987,0.20639424701249925,0.02999971386597983,-0.5990250760246628,1,1,0,4
0.8897083110783698,2,2,5,8,2,-0.8767445121135514,3,1,1.3868485262527375,1,5,2,-0.2672050937399473,0.21451784276669705,1,2.022660388794574,-0.6882333671743448,3,2.5278608120223454,1.6184415469839886,-0.37449081016970304,1.9820524508320532,0,1,1,2
1.990605375724734,3,0,4,5,0,-0.14264048987636452,1,4,-1.4345314986026327,2,4,2,-0.6790819241676116,-0.061389350502366734,4,2.363376364334804,0.2868316158353524,3,2.5278608120223454,1.3360320869896907,2.2546975960622357,-1.1725978597705997,1,1,0,3
-1.7524446440729047,1,2,4,7,1,0.10206085086936444,2,1,-1.0385483372194229,2,1,3,-0.6790819241676116,1.3181466158429522,3,-1.2482129763916314,-0.6882333671743448,1,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,0,0,1,2
0.9997980175430061,2,1,5,8,2,-0.6320431713678224,2,4,-1.6325230792942376,2,5,2,-0.2672050937399473,-0.33729654377143053,3,2.022660388794574,-0.6882333671743448,3,0.7719740671372164,-0.0760152129817986,-0.7789813342053858,1.1216932752131479,0,0,0,3
-0.321278460032631,2,2,5,13,2,-0.8767445121135514,3,3,0.9908653648695277,3,2,1,-1.090958754595276,-0.8891109303095581,4,-0.9756401959594477,0.2868316158353524,3,-0.7066674022397343,-0.6408341329703943,-0.7789813342053858,-0.5990250760246628,0,1,0,3
1.5502465498661884,1,0,5,8,1,-0.020289819503500048,3,4,0.842371679350824,3,5,2,0.5565485671153813,2.4217753889192073,1,2.363376364334804,1.7494290903498981,2,2.5278608120223454,1.6184415469839886,2.2546975960622357,1.6952660589590847,1,1,0,4
2.4309642015832797,3,2,4,9,2,1.0808662138522802,4,4,0.0504053565844043,3,3,4,1.3803022279707098,-0.8891109303095581,4,1.886373998578482,1.7494290903498981,2,0.4023136997929787,0.771213167001095,1.2434712859730284,-0.025452292278725978,1,0,0,3
-0.321278460032631,3,0,4,7,1,1.2032168842251447,3,3,-0.9890504420465216,3,2,2,0.5565485671153813,-0.6132037370404942,3,0.5235100964175631,-0.6882333671743448,4,0.7719740671372164,1.0536226269953928,1.2434712859730284,1.6952660589590847,0,0,0,3
-0.9818166988204496,3,2,4,7,1,-0.9990951824864159,4,4,-1.0880462323923241,3,1,3,-1.090958754595276,-1.165018123578622,3,-0.8393538057433558,-0.6882333671743448,2,-0.5218372185676156,-0.6408341329703943,-0.7789813342053858,-0.5990250760246628,1,1,0,3
0.7796186046137333,1,0,4,9,2,-0.6320431713678224,2,3,1.2878527359069352,4,5,1,-0.6790819241676116,-0.33729654377143053,4,2.022660388794574,1.2618965988450495,2,2.5278608120223454,1.3360320869896907,2.2546975960622357,2.5556252345779895,1,0,0,3
-0.321278460032631,1,1,3,6,1,0.2244115212422289,3,3,-0.49407149031750924,2,2,2,0.5565485671153813,-1.165018123578622,4,0.3872237062014711,1.7494290903498981,4,0.5871438834650976,1.3360320869896907,-0.37449081016970304,1.1216932752131479,1,0,0,3
-0.21118875356799457,1,1,4,12,2,-0.3873418306220935,1,3,0.0009074614115030673,3,1,3,-1.090958754595276,-0.33729654377143053,4,-0.9756401959594477,0.2868316158353524,3,-0.7066674022397343,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,1,0,3
0.5594391916844604,3,1,4,12,2,-0.26499116024922903,4,2,0.5948822034863178,4,2,2,1.3803022279707098,0.21451784276669705,4,0.9323692670658387,-0.6882333671743448,3,-1.0763277695839721,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,0,1,0,3
0.6695288981490969,2,2,5,13,2,-0.6320431713678224,4,4,-0.49407149031750924,2,3,4,0.14467173668771702,-0.33729654377143053,4,1.6138012181462982,0.2868316158353524,4,2.5278608120223454,0.771213167001095,2.2546975960622357,2.9858048223874425,0,0,0,3
-0.10109904710335814,1,2,4,10,2,-0.8767445121135514,4,3,-0.642565175836213,3,2,2,2.409994304039871,-1.165018123578622,4,0.9323692670658387,-0.6882333671743448,3,1.6961249854978104,2.7480793869611797,1.2434712859730284,2.2688388427050215,0,1,0,3
-0.9818166988204496,1,1,4,7,1,-0.8767445121135514,3,4,-0.6920630710091142,2,1,4,-0.6790819241676116,-0.8891109303095581,2,-1.2482129763916314,-0.6882333671743448,3,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,1,0,3
1.5502465498661884,3,2,4,7,1,-0.3873418306220935,2,2,-1.286037813083929,2,1,3,-1.090958754595276,-0.33729654377143053,2,-0.4304946350950802,1.7494290903498981,2,0.03265333244874101,-1.20565305295899,2.052452334044394,0.8349068833401794,0,0,0,3
-0.7616372858911767,3,2,4,10,0,-0.020289819503500048,2,3,0.29789483244891046,3,2,3,1.7921790583983743,0.7663322293048246,3,-0.1579218546628964,0.2868316158353524,3,0.21748351612085987,-0.0760152129817986,-0.37449081016970304,0.8349068833401794,0,1,0,3
-0.8717269923558132,5,0,4,7,2,-0.26499116024922903,3,2,-1.3355357082568302,3,1,3,0.14467173668771702,-0.6132037370404942,1,-0.1579218546628964,-0.6882333671743448,3,0.03265333244874101,0.771213167001095,2.052452334044394,0.8349068833401794,0,1,1,2
-0.9818166988204496,5,2,4,12,2,-0.9990951824864159,3,4,0.8918695745237253,3,1,1,-0.2672050937399473,-1.165018123578622,2,-0.8393538057433558,-0.6882333671743448,2,-0.7066674022397343,-0.6408341329703943,-0.37449081016970304,-0.5990250760246628,1,0,0,3
-1.3120858182143589,3,2,4,12,2,-0.9990951824864159,3,4,-1.286037813083929,3,1,2,-0.6790819241676116,0.7663322293048246,4,-1.2482129763916314,0.2868316158353524,2,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.8858114678976313,0,0,0,3
-0.5414578729619038,3,1,5,13,2,-0.14264048987636452,3,3,-0.49407149031750924,4,2,4,-0.6790819241676116,-0.061389350502366734,3,-0.1579218546628964,1.2618965988450495,4,0.5871438834650976,0.771213167001095,-0.7789813342053858,1.1216932752131479,1,0,0,3
0.8897083110783698,3,2,4,8,1,1.9373209064623316,3,2,0.842371679350824,3,5,2,0.14467173668771702,1.8699610023810798,3,1.4775148279302062,1.2618965988450495,3,-1.261157953256091,-1.20565305295899,-0.7789813342053858,-1.1725978597705997,0,0,0,4
0.22917007229055114,3,0,4,8,2,0.4691128619879579,4,3,1.3868485262527375,2,4,2,1.3803022279707098,-0.6132037370404942,4,1.3412284377141144,1.2618965988450495,3,2.250615536514167,1.3360320869896907,2.2546975960622357,-0.5990250760246628,0,1,0,3
2.3208744951186433,1,0,4,12,2,1.6926195657166028,4,1,1.0898611552153301,3,1,3,-0.6790819241676116,-0.8891109303095581,4,-1.2482129763916314,0.2868316158353524,3,-0.8914975859118532,-0.6408341329703943,0.02999971386597983,-0.5990250760246628,1,0,0,2
-0.5414578729619038,1,1,4,9,2,-0.26499116024922903,2,4,0.6443800986592191,3,2,3,-0.6790819241676116,0.7663322293048246,1,-0.1579218546628964,0.2868316158353524,3,0.5871438834650976,-0.0760152129817986,-0.37449081016970304,-0.8858114678976313,1,0,1,3
-0.10109904710335814,5,1,4,5,2,0.10206085086936444,4,4,-0.14758622410720063,3,3,3,0.14467173668771702,-0.8891109303095581,1,-0.1579218546628964,-2.1508308416888906,3,0.03265333244874101,0.771213167001095,-0.37449081016970304,0.8349068833401794,0,0,0,3
